2017-08-22 20:25:58.547833|INFO    |VirtualServerBase|1  |client disconnected 'AudioBot1'(id:253) reason 'reasonmsg=connection lost'
2017-08-22 20:28:39.756364|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2017-08-22 20:28:39.756457|INFO    |VirtualServerBase|1  |client disconnected 'AudioBot2'(id:253) reason 'reasonmsg=connection lost'
2017-08-22 21:17:29.458102|INFO    |VirtualServerBase|1  |client connected 'friend42[Laptop]'(id:10) from 1.1.1.1:111
2017-08-22 21:31:56.792542|INFO    |VirtualServerBase|1  |client disconnected 'friend42[Laptop]'(id:10) reason 'reasonmsg=Verlassen'
2017-08-22 22:54:25.377863|INFO    |VirtualServerBase|1  |client disconnected 'friend-too'(id:3) reason 'reasonmsg=⋛⋋( ՞ਊ ՞)⋌⋚ CAW CAW ⋛⋋( ՞ਊ ՞)⋌⋚'
2017-08-22 23:14:44.718039|INFO    |VirtualServerBase|1  |client disconnected 'MyName'(id:2) reason 'reasonmsg=I'll be back!'
2017-08-22 23:25:30.857880|INFO    |VirtualServerBase|1  |client disconnected 'AnotherName'(id:32) reason 'reasonmsg'
2017-08-23 06:39:45.905350|INFO    |VirtualServerBase|1  |client connected 'friend42[Laptop]'(id:10) from 1.1.1.1:111
2017-08-23 06:40:51.787463|INFO    |VirtualServerBase|1  |client disconnected 'friend42[Laptop]'(id:10) reason 'reasonmsg=Verlassen'
2017-08-23 07:56:28.182518|INFO    |VirtualServerBase|1  |client connected 'AnotherName'(id:32) from 1.1.1.1:111
2017-08-23 10:13:15.045121|INFO    |VirtualServerBase|1  |client connected 'friend-too'(id:3) from 1.1.1.1:111
